terminal_stock_price,option_payoff,hedge_portfolio_value,option_position_value,combined_position_value,hedging_error,cumulative_transaction_cost,rebalance_count,path_id
105.07781406016916,5.07781406016916,-5.034049425363079,5.07781406016916,0.04376463480608095,0.04376463480608095,0.20024942992167274,31,path_0441
108.04436225284569,8.044362252845687,-8.243083781991729,8.044362252845687,-0.19872152914604158,-0.19872152914604158,0.14660373011099953,31,path_0442
113.5888353142526,13.588835314252606,-13.85613341139019,13.588835314252606,-0.26729809713758357,-0.26729809713758357,0.1713350195720178,31,path_0443
99.4101506715538,0.0,-0.6971067333597176,0.0,-0.6971067333597176,-0.6971067333597176,0.17260469436777937,31,path_0444
87.8773808968966,0.0,0.21552584494277088,0.0,0.21552584494277088,0.21552584494277088,0.0631788720303739,30,path_0445
103.31826402825585,3.3182640282558538,-2.829026213786122,3.3182640282558538,0.4892378144697318,0.4892378144697318,0.19209817617380137,31,path_0446
108.28363365430505,8.28363365430505,-8.540906157571499,8.28363365430505,-0.25727250326644935,-0.25727250326644935,0.16894345048899598,31,path_0447
100.62997740611162,0.629977406111621,-0.7922757165168264,0.629977406111621,-0.16229831040520537,-0.16229831040520537,0.17229635854346875,31,path_0448
96.25681041282718,0.0,0.3293904457388757,0.0,0.3293904457388757,0.3293904457388757,0.1459593429086883,31,path_0449
101.05794672110422,1.0579467211042157,-1.7897310440206269,1.0579467211042157,-0.7317843229164112,-0.7317843229164112,0.1290221484543304,31,path_0450
107.352077354754,7.352077354754002,-7.404883805171309,7.352077354754002,-0.05280645041730736,-0.05280645041730736,0.14269699502861058,31,path_0451
100.50834164753743,0.5083416475374349,-0.7154473639645857,0.5083416475374349,-0.2071057164271508,-0.2071057164271508,0.19141480800873198,31,path_0452
91.2584670541076,0.0,-0.1847237668218493,0.0,-0.1847237668218493,-0.1847237668218493,0.09515706595733099,30,path_0453
105.5767073282513,5.576707328251302,-5.565060926589439,5.576707328251302,0.011646401661863592,0.011646401661863592,0.19852817704684161,31,path_0454
108.91321433439987,8.913214334399868,-8.999566338918385,8.913214334399868,-0.08635200451851688,-0.08635200451851688,0.12571656906584452,31,path_0455
105.86373799051914,5.863737990519141,-6.076587748462856,5.863737990519141,-0.2128497579437152,-0.2128497579437152,0.1299085139930985,31,path_0456
95.67827983006941,0.0,0.26180778515866904,0.0,0.26180778515866904,0.26180778515866904,0.140657348133717,31,path_0457
100.604820437763,0.6048204377629958,-1.965591528991098,0.6048204377629958,-1.3607710912281021,-1.3607710912281021,0.15716877672103696,31,path_0458
100.49897734551662,0.49897734551662154,-1.104727605778356,0.49897734551662154,-0.6057502602617344,-0.6057502602617344,0.12894809870880303,31,path_0459
107.1577129987942,7.157712998794196,-7.214630532887597,7.157712998794196,-0.056917534093400945,-0.056917534093400945,0.1490014596086926,31,path_0460
103.4141429779107,3.4141429779107,-3.421339712649228,3.4141429779107,-0.007196734738528221,-0.007196734738528221,0.19451671970139028,31,path_0461
98.66909247772308,0.0,-0.2719222005141291,0.0,-0.2719222005141291,-0.2719222005141291,0.09627586405638072,31,path_0462
93.41709948730426,0.0,-0.14983128216902578,0.0,-0.14983128216902578,-0.14983128216902578,0.10856296349744946,31,path_0463
106.89082742469236,6.890827424692361,-6.759514400954771,6.890827424692361,0.13131302373759013,0.13131302373759013,0.20333398169984698,31,path_0464
96.79893796685823,0.0,0.3637956408340539,0.0,0.3637956408340539,0.3637956408340539,0.134600963725515,31,path_0465
96.8493053826865,0.0,-0.362237848837319,0.0,-0.362237848837319,-0.362237848837319,0.13317017899314515,31,path_0466
101.07910562110108,1.0791056211010783,-2.237434933188595,1.0791056211010783,-1.1583293120875169,-1.1583293120875169,0.13591093757682418,31,path_0467
91.31944976688696,0.0,-0.2632211135705007,0.0,-0.2632211135705007,-0.2632211135705007,0.07868672553377276,31,path_0468
95.48215796977547,0.0,-0.21269834103934926,0.0,-0.21269834103934926,-0.21269834103934926,0.12403395532957834,31,path_0469
110.64174030750974,10.641740307509735,-10.828680028437645,10.641740307509735,-0.18693972092791,-0.18693972092791,0.11688185289997284,31,path_0470
98.08360283517646,0.0,0.28889353255488714,0.0,0.28889353255488714,0.28889353255488714,0.17228239030198686,31,path_0471
97.28728434898386,0.0,-0.32450690601310583,0.0,-0.32450690601310583,-0.32450690601310583,0.1093186517294623,31,path_0472
106.84410365685153,6.84410365685153,-6.834083470864101,6.84410365685153,0.010020185987428931,0.010020185987428931,0.15199720929397603,31,path_0473
102.4285112571173,2.428511257117293,-3.161724841524034,2.428511257117293,-0.7332135844067409,-0.7332135844067409,0.15541538899967597,31,path_0474
101.55803964152199,1.5580396415219866,-1.666954175132318,1.5580396415219866,-0.10891453361033143,-0.10891453361033143,0.1805481267236097,31,path_0475
101.85369577272773,1.8536957727277326,-0.892291307322651,1.8536957727277326,0.9614044654050815,0.9614044654050815,0.21145559072906586,31,path_0476
90.75670717956562,0.0,0.11081470107115363,0.0,0.11081470107115363,0.11081470107115363,0.10290865051175474,31,path_0477
110.00201184428518,10.002011844285178,-10.160517578834217,10.002011844285178,-0.15850573454903838,-0.15850573454903838,0.12124771066577719,31,path_0478
94.80798622500242,0.0,0.3941772759831214,0.0,0.3941772759831214,0.3941772759831214,0.15693051263986654,31,path_0479
100.05369427993112,0.05369427993112197,-1.4019528100672076,0.05369427993112197,-1.3482585301360857,-1.3482585301360857,0.16050577727894577,31,path_0480
103.90690678440913,3.9069067844091308,-3.8861092590625503,3.9069067844091308,0.020797525346580414,0.020797525346580414,0.18981483169145733,31,path_0481
107.5891745439145,7.5891745439144955,-7.679356774425585,7.5891745439144955,-0.09018223051108976,-0.09018223051108976,0.1363616937888673,31,path_0482
100.72313569972225,0.7231356997222491,-0.8140560131701733,0.7231356997222491,-0.09092031344792417,-0.09092031344792417,0.2178750572303171,31,path_0483
102.7796379032302,2.7796379032301957,-3.091486487638541,2.7796379032301957,-0.3118485844083452,-0.3118485844083452,0.15563860937981114,31,path_0484
115.1910614608215,15.191061460821501,-14.966712975160931,15.191061460821501,0.22434848566057042,0.22434848566057042,0.11573516987987133,30,path_0485
117.11592566295018,17.115925662950175,-17.193273101216164,17.115925662950175,-0.07734743826598844,-0.07734743826598844,0.13309315720906506,30,path_0486
94.81069276247794,0.0,0.176226848711831,0.0,0.176226848711831,0.176226848711831,0.11598024537598806,31,path_0487
106.4403067993262,6.440306799326194,-6.599698192700501,6.440306799326194,-0.15939139337430674,-0.15939139337430674,0.18007394927660175,31,path_0488
105.36460751275305,5.364607512753054,-5.67630973377311,5.364607512753054,-0.31170222102005596,-0.31170222102005596,0.12602751880762625,31,path_0489
103.82248437638815,3.8224843763881466,-4.379400483471727,3.8224843763881466,-0.5569161070835804,-0.5569161070835804,0.1415266895313727,31,path_0490
92.43969331712863,0.0,-0.035812658377199554,0.0,-0.035812658377199554,-0.035812658377199554,0.08974509030001708,31,path_0491
100.70863291298329,0.7086329129832905,-0.9400368879801491,0.7086329129832905,-0.2314039749968586,-0.2314039749968586,0.1783391077484935,31,path_0492
91.44403927954069,0.0,0.020043294866623294,0.0,0.020043294866623294,0.020043294866623294,0.08135854614467236,30,path_0493
101.26933912353202,1.2693391235320206,-1.5843878741824895,1.2693391235320206,-0.3150487506504689,-0.3150487506504689,0.18096740045785,31,path_0494
94.9082816010656,0.0,-0.28568751170738893,0.0,-0.28568751170738893,-0.28568751170738893,0.0857347139702789,31,path_0495
104.03830753075418,4.038307530754182,-4.600405163088368,4.038307530754182,-0.5620976323341864,-0.5620976323341864,0.16057983906379913,31,path_0496
94.1627864861721,0.0,-0.14387096433159346,0.0,-0.14387096433159346,-0.14387096433159346,0.11545251861456574,31,path_0497
102.90142127379318,2.9014212737931757,-3.8184271555555114,2.9014212737931757,-0.9170058817623357,-0.9170058817623357,0.17191224638093,31,path_0498
88.42379407079291,0.0,0.04191329134610636,0.0,0.04191329134610636,0.04191329134610636,0.06191429958172621,30,path_0499
103.400030012416,3.4000300124159963,-3.8274449119585796,3.4000300124159963,-0.42741489954258327,-0.42741489954258327,0.17884525134806198,31,path_0500
105.54595846966848,5.545958469668477,-6.290269635399611,5.545958469668477,-0.7443111657311334,-0.7443111657311334,0.17908456803696332,31,path_0501
97.54602325499323,0.0,-0.764016393760928,0.0,-0.764016393760928,-0.764016393760928,0.09703425223856296,31,path_0502
98.99853975724429,0.0,-0.4118912142780147,0.0,-0.4118912142780147,-0.4118912142780147,0.1715233610971892,31,path_0503
103.23489293479776,3.234892934797756,-2.8203127242812798,3.234892934797756,0.4145802105164762,0.4145802105164762,0.19247289053389446,31,path_0504
110.35745056307906,10.357450563079055,-10.48054369286642,10.357450563079055,-0.12309312978736386,-0.12309312978736386,0.1517457658128039,31,path_0505
93.97796472107187,0.0,-0.2456863410610236,0.0,-0.2456863410610236,-0.2456863410610236,0.11118503560856621,31,path_0506
95.9167495136067,0.0,0.05186419345845492,0.0,0.05186419345845492,0.05186419345845492,0.128687895982402,31,path_0507
90.60015331176535,0.0,-0.48282254860787926,0.0,-0.48282254860787926,-0.48282254860787926,0.10401378862196929,31,path_0508
100.97365723907077,0.973657239070775,-0.9182242911677605,0.973657239070775,0.05543294790301445,0.05543294790301445,0.1785145411314118,31,path_0509
98.52278473762391,0.0,0.7024484169767753,0.0,0.7024484169767753,0.7024484169767753,0.19585487850260894,31,path_0510
90.5561494173563,0.0,-0.18331645096777505,0.0,-0.18331645096777505,-0.18331645096777505,0.10891620574028897,31,path_0511
109.36776230500644,9.367762305006437,-9.390499770683164,9.367762305006437,-0.022737465676726742,-0.022737465676726742,0.1536373446405716,31,path_0512
98.84038380136091,0.0,-0.3160651987401195,0.0,-0.3160651987401195,-0.3160651987401195,0.17644724108853865,31,path_0513
98.55491168228349,0.0,-0.7126053236252545,0.0,-0.7126053236252545,-0.7126053236252545,0.16007996450980233,31,path_0514
91.13068712555716,0.0,0.18878125499504672,0.0,0.18878125499504672,0.18878125499504672,0.06431978770467253,31,path_0515
97.76210000608116,0.0,-0.16593135890451993,0.0,-0.16593135890451993,-0.16593135890451993,0.12493809164091012,31,path_0516
102.91304005413842,2.9130400541384205,-3.2774463045490023,2.9130400541384205,-0.36440625041058183,-0.36440625041058183,0.16702769507975873,31,path_0517
104.13131973797685,4.1313197379768525,-4.302242240526496,4.1313197379768525,-0.1709225025496437,-0.1709225025496437,0.14337474922920854,31,path_0518
104.1028208758755,4.102820875875494,-3.8795989729821088,4.102820875875494,0.2232219028933855,0.2232219028933855,0.19807716994658947,31,path_0519
96.76796711171951,0.0,-0.008104406299059619,0.0,-0.008104406299059619,-0.008104406299059619,0.15352131275505762,31,path_0520
98.99499239800956,0.0,-0.15684939680671794,0.0,-0.15684939680671794,-0.15684939680671794,0.115241871182541,31,path_0521
103.82840047114139,3.828400471141393,-4.338267902167914,3.828400471141393,-0.509867431026521,-0.509867431026521,0.15238525380751744,31,path_0522
105.28219820652657,5.282198206526573,-5.74637108980825,5.282198206526573,-0.4641728832816767,-0.4641728832816767,0.15678970743059406,31,path_0523
101.23238288095902,1.2323828809590225,-1.8017646397479439,1.2323828809590225,-0.5693817587889214,-0.5693817587889214,0.1505542880565597,31,path_0524
93.37496677627828,0.0,-0.0400304471358855,0.0,-0.0400304471358855,-0.0400304471358855,0.13098470075591495,31,path_0525
96.71477682147699,0.0,-0.17525855620644792,0.0,-0.17525855620644792,-0.17525855620644792,0.12741966184303893,31,path_0526
95.96871095382136,0.0,-0.2518076239076219,0.0,-0.2518076239076219,-0.2518076239076219,0.1449733475942822,31,path_0527
99.02348098914621,0.0,-0.7496954252263066,0.0,-0.7496954252263066,-0.7496954252263066,0.12328003731389613,31,path_0528
91.12429700646759,0.0,0.15067881301643823,0.0,0.15067881301643823,0.15067881301643823,0.0738696494535296,29,path_0529
98.83347267656374,0.0,0.47934908791506103,0.0,0.47934908791506103,0.47934908791506103,0.20197781397526268,31,path_0530
105.33090642423062,5.330906424230619,-5.931468658112806,5.330906424230619,-0.6005622338821865,-0.6005622338821865,0.15448162311467503,31,path_0531
98.70393186523681,0.0,-0.7103196410429291,0.0,-0.7103196410429291,-0.7103196410429291,0.14443619889572124,31,path_0532
93.60404340104415,0.0,-0.5213426015337758,0.0,-0.5213426015337758,-0.5213426015337758,0.09157018422309679,31,path_0533
99.0128550179836,0.0,0.20234162550798374,0.0,0.20234162550798374,0.20234162550798374,0.17342026167345057,31,path_0534
102.67587061244569,2.675870612445692,-2.8614155657902955,2.675870612445692,-0.1855449533446034,-0.1855449533446034,0.17835410199134896,31,path_0535
89.76436424713438,0.0,-0.227167655211067,0.0,-0.227167655211067,-0.227167655211067,0.05901714461091535,29,path_0536
95.54748588854397,0.0,0.23563597211326637,0.0,0.23563597211326637,0.23563597211326637,0.11934959168666408,31,path_0537
98.71939697244005,0.0,-0.6974796683002786,0.0,-0.6974796683002786,-0.6974796683002786,0.12929617476097052,31,path_0538
98.8793495323798,0.0,-0.038051007950343774,0.0,-0.038051007950343774,-0.038051007950343774,0.1786978422931593,31,path_0539
100.57011850141937,0.5701185014193726,-1.7205353512021446,0.5701185014193726,-1.150416849782772,-1.150416849782772,0.15574950251515912,31,path_0540
101.48440022096193,1.4844002209619305,-0.43886657640546645,1.4844002209619305,1.045533644556464,1.045533644556464,0.20084498084860064,31,path_0541
105.78334918668604,5.7833491866860385,-5.748483514096705,5.7833491866860385,0.034865672589333485,0.034865672589333485,0.13230063066255587,31,path_0542
99.72315865648831,0.0,-0.353079132242339,0.0,-0.353079132242339,-0.353079132242339,0.1472951652063216,31,path_0543
99.5809229952031,0.0,-0.5425344034325754,0.0,-0.5425344034325754,-0.5425344034325754,0.1227677473473207,31,path_0544
94.82328753767484,0.0,-0.02375366111706963,0.0,-0.02375366111706963,-0.02375366111706963,0.06674472872539343,31,path_0545
107.13292146683034,7.132921466830339,-7.132991675265018,7.132921466830339,-7.020843467842042e-05,-7.020843467842042e-05,0.11948137103243403,31,path_0546
107.52280928381286,7.522809283812862,-7.514408957456965,7.522809283812862,0.008400326355896937,0.008400326355896937,0.11884610524939548,31,path_0547
93.99500018683771,0.0,-0.08816088138580334,0.0,-0.08816088138580334,-0.08816088138580334,0.11301790460910482,31,path_0548
84.58380146746327,0.0,-0.14658698988446486,0.0,-0.14658698988446486,-0.14658698988446486,0.0622576345030095,29,path_0549
92.04548231155452,0.0,-0.31022284022404384,0.0,-0.31022284022404384,-0.31022284022404384,0.12178484988342392,30,path_0550
98.04136528456945,0.0,-0.4704081983704036,0.0,-0.4704081983704036,-0.4704081983704036,0.12801192649663654,31,path_0551
106.64731858403789,6.64731858403789,-6.671358215659438,6.64731858403789,-0.024039631621548097,-0.024039631621548097,0.11307927955433636,31,path_0552
118.2235221188096,18.223522118809598,-18.087155064474743,18.223522118809598,0.13636705433485474,0.13636705433485474,0.13095755366598907,30,path_0553
101.69457365263087,1.694573652630865,-2.2120822635848754,1.694573652630865,-0.5175086109540104,-0.5175086109540104,0.17651763195556228,31,path_0554
92.37469581061428,0.0,-0.11822798611542353,0.0,-0.11822798611542353,-0.11822798611542353,0.11346987436190815,31,path_0555
104.1472123606979,4.147212360697907,-4.80467584628137,4.147212360697907,-0.6574634855834631,-0.6574634855834631,0.17785346458803916,31,path_0556
96.29029807215048,0.0,-0.6901063374375627,0.0,-0.6901063374375627,-0.6901063374375627,0.12099638887205164,31,path_0557
94.24858947118018,0.0,-0.09047704484948113,0.0,-0.09047704484948113,-0.09047704484948113,0.14486777518478816,31,path_0558
86.21837217658155,0.0,0.05673429723343606,0.0,0.05673429723343606,0.05673429723343606,0.05791852072943583,28,path_0559
104.5331976260099,4.533197626009894,-4.232944637280596,4.533197626009894,0.30025298872929795,0.30025298872929795,0.18483060535631676,31,path_0560
109.2155733313113,9.215573331311305,-9.257480268722418,9.215573331311305,-0.041906937411113176,-0.041906937411113176,0.14484034950837166,31,path_0561
111.93240436888294,11.932404368882942,-11.899791947178244,11.932404368882942,0.032612421704698136,0.032612421704698136,0.15635853261232563,31,path_0562
113.23922135158122,13.239221351581222,-13.250793119254638,13.239221351581222,-0.011571767673416389,-0.011571767673416389,0.126318840732678,30,path_0563
100.04369314120596,0.04369314120596357,-0.6822575446724102,0.04369314120596357,-0.6385644034664466,-0.6385644034664466,0.1744074137095209,31,path_0564
107.01842690406625,7.018426904066246,-7.415254742786573,7.018426904066246,-0.396827838720327,-0.396827838720327,0.12516922209975698,31,path_0565
99.75068709590502,0.0,-1.0782602437842446,0.0,-1.0782602437842446,-1.0782602437842446,0.1276182208851965,31,path_0566
97.2609618810493,0.0,0.1577950927433882,0.0,0.1577950927433882,0.1577950927433882,0.08324516405794517,31,path_0567
110.7966522775878,10.796652277587796,-10.588724021132123,10.796652277587796,0.20792825645567348,0.20792825645567348,0.16778611831958717,31,path_0568
106.03601338467973,6.036013384679734,-6.166262468382669,6.036013384679734,-0.1302490837029353,-0.1302490837029353,0.14550549939769156,31,path_0569
106.10407868789827,6.104078687898266,-5.809259068973802,6.104078687898266,0.29481961892446407,0.29481961892446407,0.17981478492724998,31,path_0570
95.38203806800331,0.0,0.11015151143381877,0.0,0.11015151143381877,0.11015151143381877,0.09754071256760821,31,path_0571
102.83200237086392,2.8320023708639184,-3.3696454664822397,2.8320023708639184,-0.5376430956183214,-0.5376430956183214,0.16545002502284614,31,path_0572
89.05715331497291,0.0,-0.12114669275465557,0.0,-0.12114669275465557,-0.12114669275465557,0.05748257691573792,30,path_0573
102.67410246388071,2.6741024638807147,-2.8863425554512077,2.6741024638807147,-0.21224009157049295,-0.21224009157049295,0.1372249983498572,31,path_0574
97.51756997102713,0.0,-0.1746116586962856,0.0,-0.1746116586962856,-0.1746116586962856,0.13008829116169002,31,path_0575
109.56245254734758,9.562452547347576,-9.58236327847709,9.562452547347576,-0.019910731129513692,-0.019910731129513692,0.15237921425601994,31,path_0576
98.39934267629403,0.0,-0.1860889562735295,0.0,-0.1860889562735295,-0.1860889562735295,0.16705274811338258,31,path_0577
95.34970211130265,0.0,0.16508005312928264,0.0,0.16508005312928264,0.16508005312928264,0.09731767054563892,31,path_0578
106.2095316781536,6.209531678153596,-6.675389890164368,6.209531678153596,-0.4658582120107724,-0.4658582120107724,0.14564839624503595,31,path_0579
100.24819879388653,0.2481987938865302,-0.8580582069368106,0.2481987938865302,-0.6098594130502804,-0.6098594130502804,0.16006628288640773,31,path_0580
106.82669436385966,6.826694363859659,-6.842613517710518,6.826694363859659,-0.015919153850859402,-0.015919153850859402,0.1609714660711815,31,path_0581
89.65501288693581,0.0,0.1691458184591635,0.0,0.1691458184591635,0.1691458184591635,0.09689669112657406,31,path_0582
95.94372295164129,0.0,-0.1306778117288831,0.0,-0.1306778117288831,-0.1306778117288831,0.12149091407388407,31,path_0583
111.79514823091108,11.795148230911082,-11.917247659887465,11.795148230911082,-0.1220994289763837,-0.1220994289763837,0.1251599341538625,31,path_0584
96.44426724445817,0.0,0.5765598865753415,0.0,0.5765598865753415,0.5765598865753415,0.11542107291015724,31,path_0585
101.53741429128198,1.5374142912819764,-2.08200036036871,1.5374142912819764,-0.5445860690867335,-0.5445860690867335,0.175719415306911,31,path_0586
100.42193120050884,0.4219312005088369,-1.2467945055368617,0.4219312005088369,-0.8248633050280247,-0.8248633050280247,0.16295954411825558,31,path_0587
95.98365621938187,0.0,0.023501185573936656,0.0,0.023501185573936656,0.023501185573936656,0.1246520821298853,31,path_0588
92.81631968673263,0.0,0.4152670408233177,0.0,0.4152670408233177,0.4152670408233177,0.14596532896172898,31,path_0589
94.26964700499688,0.0,-0.14617580866384158,0.0,-0.14617580866384158,-0.14617580866384158,0.1265599362845047,31,path_0590
95.1291922186151,0.0,-0.2275323048371243,0.0,-0.2275323048371243,-0.2275323048371243,0.08380318293576178,31,path_0591
105.82274941833167,5.822749418331668,-5.275888111803027,5.822749418331668,0.5468613065286405,0.5468613065286405,0.16807201597711408,31,path_0592
96.37637796744899,0.0,0.5289206307729533,0.0,0.5289206307729533,0.5289206307729533,0.1280180128484718,31,path_0593
93.0679346651204,0.0,-0.4442023449995146,0.0,-0.4442023449995146,-0.4442023449995146,0.12758904403007978,31,path_0594
101.95048162636039,1.9504816263603857,-2.3711845976319097,1.9504816263603857,-0.420702971271524,-0.420702971271524,0.16784687391847675,31,path_0595
102.74089781916813,2.7408978191681257,-2.821078724440895,2.7408978191681257,-0.08018090527276911,-0.08018090527276911,0.18498133486587331,31,path_0596
105.86046864916096,5.860468649160964,-5.984312164944015,5.860468649160964,-0.12384351578305086,-0.12384351578305086,0.18349028124335376,31,path_0597
95.97455536534972,0.0,0.38708579494640016,0.0,0.38708579494640016,0.38708579494640016,0.1392710517882037,31,path_0598
97.22236768546752,0.0,0.11347674355039206,0.0,0.11347674355039206,0.11347674355039206,0.148695561773997,31,path_0599
111.88390088579064,11.883900885790638,-12.035737185051318,11.883900885790638,-0.15183629926067965,-0.15183629926067965,0.14108960037536897,31,path_0600
91.58727554268464,0.0,-0.09059236685177588,0.0,-0.09059236685177588,-0.09059236685177588,0.08839394611159594,31,path_0601
113.06964400038699,13.069644000386987,-13.335936716647126,13.069644000386987,-0.2662927162601392,-0.2662927162601392,0.12425646154102458,31,path_0602
91.46896479693405,0.0,-0.12183704868118511,0.0,-0.12183704868118511,-0.12183704868118511,0.1016799488576046,30,path_0603
98.66425796853146,0.0,-0.4085223981269458,0.0,-0.4085223981269458,-0.4085223981269458,0.12960845675477273,31,path_0604
96.75489587482535,0.0,-0.32231398927572874,0.0,-0.32231398927572874,-0.32231398927572874,0.10733051760888511,31,path_0605
102.54425488941679,2.5442548894167913,-2.788627796570296,2.5442548894167913,-0.24437290715350457,-0.24437290715350457,0.17741664606360807,31,path_0606
107.92888757060821,7.928887570608211,-7.999451272273092,7.928887570608211,-0.0705637016648808,-0.0705637016648808,0.1598964959773294,31,path_0607
96.17945323948182,0.0,-0.16457643577213518,0.0,-0.16457643577213518,-0.16457643577213518,0.1230726931429964,31,path_0608
99.50707265334891,0.0,-1.025325576844402,0.0,-1.025325576844402,-1.025325576844402,0.10800819573212625,31,path_0609
98.67344372313966,0.0,-0.24986058569681413,0.0,-0.24986058569681413,-0.24986058569681413,0.13832163132748404,31,path_0610
96.95302246715785,0.0,0.17116862439283076,0.0,0.17116862439283076,0.17116862439283076,0.09445952982410598,31,path_0611
100.21970945130947,0.21970945130946973,-1.0363370995852357,0.21970945130946973,-0.816627648275766,-0.816627648275766,0.16164998532754074,31,path_0612
93.99298898612172,0.0,-0.1284833332628391,0.0,-0.1284833332628391,-0.1284833332628391,0.1045136754676541,31,path_0613
84.69307296004784,0.0,-0.10094222033105311,0.0,-0.10094222033105311,-0.10094222033105311,0.06820072899096037,29,path_0614
96.82531420901462,0.0,0.17884594084190633,0.0,0.17884594084190633,0.17884594084190633,0.12250248543795512,31,path_0615
98.36030927908965,0.0,-0.4324808009441203,0.0,-0.4324808009441203,-0.4324808009441203,0.10546060459896162,31,path_0616
106.77333165989553,6.773331659895533,-7.59560692447053,6.773331659895533,-0.8222752645749978,-0.8222752645749978,0.14813050510324738,31,path_0617
95.99420121112355,0.0,0.09051891869066281,0.0,0.09051891869066281,0.09051891869066281,0.1343687356165871,31,path_0618
101.07229605090842,1.0722960509084203,-1.5796328838406026,1.0722960509084203,-0.5073368329321823,-0.5073368329321823,0.14101977702564528,31,path_0619
106.7073354238621,6.707335423862105,-6.342501454100571,6.707335423862105,0.36483396976153415,0.36483396976153415,0.16515198808754739,31,path_0620
101.8733527642768,1.8733527642768024,-2.537067988701466,1.8733527642768024,-0.6637152244246636,-0.6637152244246636,0.14276434051551146,31,path_0621
112.00972128297441,12.00972128297441,-12.200263026655165,12.00972128297441,-0.19054174368075394,-0.19054174368075394,0.14797621704089908,31,path_0622
94.13448458612261,0.0,-0.11078875918909484,0.0,-0.11078875918909484,-0.11078875918909484,0.09933019145719992,31,path_0623
114.72728925592222,14.727289255922216,-15.01910780969338,14.727289255922216,-0.29181855377116506,-0.29181855377116506,0.166295604019754,31,path_0624
99.56844091683735,0.0,-0.05560613210987242,0.0,-0.05560613210987242,-0.05560613210987242,0.15908990736354936,31,path_0625
100.59305539709216,0.5930553970921579,-1.345677309653901,0.5930553970921579,-0.752621912561743,-0.752621912561743,0.17927944423822786,31,path_0626
96.44637169131252,0.0,0.42256206236596894,0.0,0.42256206236596894,0.42256206236596894,0.09856521631350308,31,path_0627
95.43987898485419,0.0,-0.6771320056394183,0.0,-0.6771320056394183,-0.6771320056394183,0.10453543695405135,31,path_0628
113.43324153235264,13.433241532352639,-13.299280213100431,13.433241532352639,0.133961319252208,0.133961319252208,0.1338802079971209,29,path_0629
106.09733847336638,6.097338473366378,-5.786618944217281,6.097338473366378,0.31071952914909673,0.31071952914909673,0.20707360474799816,31,path_0630
113.01598606306995,13.015986063069946,-12.78700865433359,13.015986063069946,0.22897740873635541,0.22897740873635541,0.13136917076092605,30,path_0631
96.03724755956124,0.0,0.0059909286625613595,0.0,0.0059909286625613595,0.0059909286625613595,0.15813255567018078,31,path_0632
104.63646419720298,4.636464197202983,-2.944006590260784,4.636464197202983,1.6924576069421988,1.6924576069421988,0.23077631985987102,31,path_0633
87.44362974639147,0.0,-0.49761118211225236,0.0,-0.49761118211225236,-0.49761118211225236,0.07688343095547626,30,path_0634
92.30340848147381,0.0,0.10210833789967116,0.0,0.10210833789967116,0.10210833789967116,0.060254787523134984,30,path_0635
94.14292449399748,0.0,-0.24546461828205007,0.0,-0.24546461828205007,-0.24546461828205007,0.08723132836737912,31,path_0636
94.82723385060928,0.0,1.469836408317649,0.0,1.469836408317649,1.469836408317649,0.14372314051612364,31,path_0637
90.67793895948678,0.0,0.20619600514102968,0.0,0.20619600514102968,0.20619600514102968,0.1018660499550813,30,path_0638
106.77078666382415,6.770786663824154,-6.567444790454331,6.770786663824154,0.20334187336982268,0.20334187336982268,0.14924789286911508,31,path_0639
103.03994347030839,3.039943470308387,-3.2800402696183113,3.039943470308387,-0.24009679930992434,-0.24009679930992434,0.13995777622927633,31,path_0640
91.23083396880418,0.0,0.6307182144781717,0.0,0.6307182144781717,0.6307182144781717,0.12005080192416032,30,path_0641
100.14102980811799,0.1410298081179917,-0.27904025453266,0.1410298081179917,-0.1380104464146683,-0.1380104464146683,0.18977342867108285,31,path_0642
104.84623918526673,4.846239185266725,-4.573398660504424,4.846239185266725,0.2728405247623016,0.2728405247623016,0.18684041256540906,31,path_0643
111.58331352064079,11.583313520640786,-11.563679876906988,11.583313520640786,0.019633643733797612,0.019633643733797612,0.14416247565615398,31,path_0644
94.37094401412665,0.0,0.40259443606067374,0.0,0.40259443606067374,0.40259443606067374,0.11394041936071848,31,path_0645
102.82855370189942,2.8285537018994233,-3.3169344796165348,2.8285537018994233,-0.4883807777171114,-0.4883807777171114,0.1805733531691142,31,path_0646
97.43992284317659,0.0,-0.6403077825261017,0.0,-0.6403077825261017,-0.6403077825261017,0.10191227201623645,31,path_0647
93.10436605729751,0.0,0.16288905763363606,0.0,0.16288905763363606,0.16288905763363606,0.09291090470767858,31,path_0648
91.00794737930816,0.0,-0.012898272543469516,0.0,-0.012898272543469516,-0.012898272543469516,0.08219943429378783,30,path_0649
82.66483628065664,0.0,0.45432445188795734,0.0,0.45432445188795734,0.45432445188795734,0.06911344372326793,29,path_0650
98.09269420641222,0.0,-0.054898115065277864,0.0,-0.054898115065277864,-0.054898115065277864,0.14537073768610567,31,path_0651
116.92701398493732,16.927013984937318,-17.1738746181059,16.927013984937318,-0.24686063316858053,-0.24686063316858053,0.13270492817716206,30,path_0652
102.36145165390434,2.3614516539043393,-3.2405213392610506,2.3614516539043393,-0.8790696853567113,-0.8790696853567113,0.17206210855637188,31,path_0653
102.05547267468577,2.055472674685774,-2.0310211601918837,2.055472674685774,0.02445151449389016,0.02445151449389016,0.1795032027926105,31,path_0654
